iso_timestamp,0.0000,0.1000,7.5778,7.0000,14.5778,0,14.5778,14.5778
2025-06-18T03:15:51.067496,0.0,0.1,7.6444,7.0,14.6444,0.0,14.6444,14.6444
2025-06-18T03:15:51.082967,0.0,0.1,7.7111,7.0,14.7111,0.0,14.7111,14.7111
2025-06-18T03:15:51.151855,0.0,0.1,7.7778,7.0,14.7778,0.0,14.7778,14.7778
2025-06-18T03:15:51.217552,0.0,0.1,7.8444,7.0,14.8444,0.0,14.8444,14.8444
2025-06-18T03:15:51.289562,0.0,0.1,7.9111,7.0,14.9111,0.0,14.9111,14.9111
2025-06-18T03:15:51.351942,0.0,0.1,7.9778,7.0,14.9778,0.0,14.9778,14.9778
2025-06-18T03:15:51.418272,0.0,0.1,8.0444,7.0,15.0444,0.0,15.0444,15.0444
2025-06-18T03:15:51.498615,0.0,0.1,8.1111,7.0,15.1111,0.0,15.1111,15.1111
2025-06-18T03:15:51.552283,0.0,0.1,8.1778,7.0,15.1778,0.0,15.1778,15.1778
2025-06-18T03:15:51.619407,0.0,0.1,8.2444,7.0,15.2444,0.0,15.2444,15.2444
2025-06-18T03:15:51.686137,0.0,0.1,8.3111,7.0,15.3111,0.0,15.3111,15.3111
2025-06-18T03:15:51.756894,0.0,0.1,8.3778,7.0,15.3778,0.0,15.3778,15.3778
2025-06-18T03:15:51.820501,0.0,0.1,8.4444,7.0,15.4444,0.0,15.4444,15.4444
2025-06-18T03:15:51.887127,0.0,0.1,8.5111,7.0,15.5111,0.0,15.5111,15.5111
2025-06-18T03:15:51.961429,0.0,0.1,8.5778,7.0,15.5778,0.0,15.5778,15.5778
2025-06-18T03:15:52.022780,0.0,0.1,8.6444,7.0,15.6444,0.0,15.6444,15.6444
2025-06-18T03:15:52.088212,0.0,0.1,8.7111,7.0,15.7111,0.0,15.7111,15.7111
2025-06-18T03:15:52.162293,0.0,0.1,8.7778,7.0,15.7778,0.0,15.7778,15.7778
2025-06-18T03:15:52.223763,0.0,0.1,8.8444,7.0,15.8444,0.0,15.8444,15.8444
2025-06-18T03:15:52.290429,0.0,0.1,8.9111,7.0,15.9111,0.0,15.9111,15.9111
2025-06-18T03:15:52.367268,0.0,0.1,8.9778,7.0,15.9778,0.0,15.9778,15.9778
2025-06-18T03:15:52.423526,0.0,0.1,9.0444,7.0,16.0444,0.0,16.0444,16.0444
2025-06-18T03:15:52.491749,0.0,0.1,9.1111,7.0,16.1111,0.0,16.1111,16.1111
