iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000,513,0.0431,0.0371,0.0000,0.0000,-0.0018,0.0000,-0.0044,0.0044,0.0000,0.0000,0.0000
2025-06-20T22:31:55.664630,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,0.0074,0.0,0.0,-0.0018,0.0,-0.0044,0.0044,0.0,0.0,0.0
2025-06-20T22:31:55.739430,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,0.0015,0.0,0.0,-0.0018,0.0,-0.0044,0.0044,0.0,0.0,0.0
2025-06-20T22:31:55.794359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,507.0,-0.2157,-0.1722,0.0,0.1722,0.0097,2.5834,2.7799,2.7799,0.0,0.0,0.0
2025-06-20T22:31:55.862028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,514.0,0.0863,0.0346,0.0,0.0,0.0097,-2.5834,-0.4924,0.4924,0.0,0.0,0.0
2025-06-20T22:31:55.928616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,0.0069,0.0,0.0,0.0097,0.0,0.0243,0.0243,0.0,0.0,0.0
2025-06-20T22:31:55.995519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,506.0,-0.2588,-0.2056,0.0,0.2056,0.0234,3.0846,3.3488,3.3488,0.0,0.0,0.0
2025-06-20T22:31:56.062539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,516.0,0.1725,0.0969,0.0,-0.0969,0.017,-4.5379,-2.1247,2.1247,0.0,0.0,0.0
2025-06-20T22:31:56.130280,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,514.0,0.0863,0.0884,0.0,-0.0884,0.0111,0.1275,-1.0958,1.0958,0.0,0.0,0.0
2025-06-20T22:31:56.198330,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,511.0,-0.0431,-0.0168,0.0,0.0,0.0111,1.3258,0.2928,0.2928,0.0,0.0,0.0
2025-06-20T22:31:56.263976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,513.0,0.0431,0.0311,0.0,0.0,0.0111,0.0,0.0277,0.0277,0.0,0.0,0.0
2025-06-20T22:31:56.331832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,513.0,0.0431,0.0407,0.0,0.0,0.0111,0.0,0.0277,0.0277,0.0,0.0,0.0
2025-06-20T22:31:56.398096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,509.0,-0.1294,-0.0954,0.0,0.0954,0.0174,1.4305,1.5694,1.5694,0.0,0.0,0.0
2025-06-20T22:31:56.464720,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,511.0,-0.0431,-0.0536,0.0,0.0536,0.021,-0.6268,0.6236,0.6236,0.0,0.0,0.0
2025-06-20T22:31:56.533452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,513.0,0.0431,0.0238,0.0,0.0,0.021,-0.8037,-0.1082,0.1082,0.0,0.0,0.0
2025-06-20T22:31:56.598772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,0.0048,0.0,0.0,0.021,0.0,0.0525,0.0525,0.0,0.0,0.0
2025-06-20T22:31:56.665631,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,516.0,0.1725,0.139,0.0,-0.139,0.0117,-2.0845,-2.1941,2.1941,0.0,0.0,0.0
2025-06-20T22:31:56.732419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,512.0,0.0,0.0278,0.0,0.0,0.0117,2.0845,0.4462,0.4462,0.0,0.0,0.0
2025-06-20T22:31:56.800092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,508.0,-0.1725,-0.1325,0.0,0.1325,0.0206,1.9869,2.1707,2.1707,0.0,0.0,0.0
2025-06-20T22:31:56.867315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,515.0,0.1294,0.077,0.0,-0.077,0.0154,-3.1422,-1.5911,1.5911,0.0,0.0,0.0
