iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000
2025-06-18T02:07:28.242366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.248228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.315707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.382334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.455858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.518558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.583781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.650541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.724184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.785931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.852011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.927173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:28.985967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.053176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.119673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.187591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.257803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.320846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.388808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.457345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.521998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.592512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.656057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.723131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:07:29.796750,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
