iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000,13322,-0.2588,-0.1558,0.0000,0.1558,-0.5414,6.1812,1.6751,1.6751,2.2296,0.0000,30.0000
2025-06-20T22:03:31.654651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13322.0,-0.2588,-0.2382,0.0,0.2382,-0.5256,1.2362,2.1934,2.1934,2.2006,0.0,30.0
2025-06-20T22:03:31.686502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20032.0,0.6038,0.4354,0.0,-0.4354,-0.5546,-10.104,-7.0673,7.0673,6.094,0.0,30.0
2025-06-20T22:03:31.747554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20032.0,0.6038,0.5701,0.0,-0.5701,-0.5926,-2.0208,-7.9326,7.9326,7.5649,0.0,30.0
2025-06-20T22:03:31.815250,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13331.0,-0.1294,0.0105,0.0,0.0,-0.5926,8.5521,-0.0337,0.0337,1.5399,0.0,30.0
2025-06-20T22:03:31.881365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13312.0,-0.4313,-0.3429,0.0,0.3429,-0.5697,5.1441,3.7751,3.7751,3.328,0.0,30.0
2025-06-20T22:03:31.948660,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13330.0,-0.1725,-0.2066,0.0,0.2066,-0.556,-2.045,1.4408,1.4408,1.8182,0.0,30.0
2025-06-20T22:03:32.015922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20033.0,0.647,0.4762,0.0,-0.4762,-0.5877,-10.2426,-7.6207,7.6207,6.4602,0.0,30.0
2025-06-20T22:03:32.083469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20112.0,0.9489,0.8543,0.0,-0.8543,-0.6447,-5.6714,-11.7862,11.7862,10.721,0.0,30.0
2025-06-20T22:03:32.149909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20000.0,0.0,0.1709,0.0,-0.1709,-0.6561,10.252,-2.0093,2.0093,3.7516,0.0,30.0
2025-06-20T22:03:32.221815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13311.0,-0.4744,-0.3454,0.0,0.3454,-0.633,7.7436,3.9693,3.9693,3.9257,0.0,30.0
2025-06-20T22:03:32.283600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13302.0,-0.6038,-0.5521,0.0,0.5521,-0.5962,3.1014,6.0414,6.0414,5.6182,0.0,30.0
2025-06-20T22:03:32.350873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20032.0,0.6038,0.3726,0.0,-0.3726,-0.6211,-13.8714,-6.7903,6.7903,6.5559,0.0,30.0
2025-06-20T22:03:32.417731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20033.0,0.647,0.5921,0.0,-0.5921,-0.6605,-3.2918,-8.425,8.425,8.0512,0.0,30.0
2025-06-20T22:03:32.485003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13310.0,-0.5176,-0.2956,0.0,0.2956,-0.6408,13.3158,3.9179,3.9179,4.7446,0.0,30.0
2025-06-20T22:03:32.552024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20003.0,0.1294,0.0444,0.0,0.0,-0.6408,-4.4345,-1.4047,1.4047,2.0727,0.0,30.0
2025-06-20T22:03:32.620016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20013.0,0.3019,0.2504,0.0,-0.2504,-0.6575,-3.7561,-4.3667,4.3667,3.9079,0.0,30.0
2025-06-20T22:03:32.685916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13332.0,-0.0863,-0.0189,0.0,0.0,-0.6575,3.7561,-0.6107,0.6107,1.2701,0.0,30.0
2025-06-20T22:03:32.753312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13320.0,-0.345,-0.2798,0.0,0.2798,-0.6389,4.1973,2.8192,2.8192,2.5094,0.0,30.0
2025-06-20T22:03:32.820528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13331.0,-0.1294,-0.1595,0.0,0.1595,-0.6282,-1.8051,0.7908,0.7908,1.1346,0.0,30.0
2025-06-20T22:03:32.887361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20101.0,0.7332,0.5547,0.0,-0.5547,-0.6652,-10.7122,-8.7251,8.7251,7.207,0.0,30.0
2025-06-20T22:03:32.955070,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20111.0,0.9057,0.8355,0.0,-0.8355,-0.7209,-4.2127,-11.5289,11.5289,10.6645,0.0,30.0
2025-06-20T22:03:33.020988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20011.0,0.2157,0.3396,0.0,-0.3396,-0.7436,7.4384,-4.447,4.447,5.6905,0.0,30.0
2025-06-20T22:03:33.089612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13332.0,-0.0863,-0.0011,0.0,0.0,-0.7436,5.0944,-0.6059,0.6059,1.6228,0.0,30.0
2025-06-20T22:03:33.155114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13303.0,-0.5607,-0.4488,0.0,0.4488,-0.7136,6.7315,4.9879,4.9879,4.3149,0.0,30.0
2025-06-20T22:03:33.222083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13333.0,-0.0431,-0.1243,0.0,0.1243,-0.7054,-4.8677,-0.0537,0.0537,0.9059,0.0,30.0
2025-06-20T22:03:33.289252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13333.0,-0.0431,-0.0594,0.0,0.0,-0.7054,-1.8639,-1.2444,1.2444,1.1767,0.0,30.0
