iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000
2025-06-18T02:18:26.141391,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.174211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.241454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.309320,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.376428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.442123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.514162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.579239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.644237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.719198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.777369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.844351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.911275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:26.978472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.045637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.112406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.179611,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.246966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.313427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.383960,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.447533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.514468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.588856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T02:18:27.650922,0.0,-0.0667,-1.3333,-4.6667,-6.0,0.0,6.0,6.0
2025-06-18T02:18:27.716695,-0.003,-0.1333,-2.6065,-9.3333,-11.9398,0.0,11.9398,11.9398
2025-06-18T02:18:27.793352,-0.0134,-0.2,-3.7327,-14.0,-17.7327,0.0,17.7327,17.7327
2025-06-18T02:18:27.850769,-0.0325,-0.2667,-4.6829,-18.6667,-23.3496,0.0,23.3496,23.3496
2025-06-18T02:18:27.917438,-0.0599,-0.3333,-5.4696,-23.3333,-28.803,0.0,28.803,28.803
2025-06-18T02:18:27.984412,-0.1003,-0.4,-5.9935,-28.0,-33.9935,0.0,33.9935,33.9935
2025-06-18T02:18:28.053091,-0.1059,-0.4667,-7.2149,-32.6667,-39.8816,0.0,39.8816,39.8816
2025-06-18T02:18:28.118545,-0.1118,-0.5333,-8.4298,-37.3333,-45.7631,0.0,45.7631,45.7631
2025-06-18T02:18:28.185508,-0.1257,-0.6,-9.4861,-42.0,-51.4861,0.0,51.4861,51.4861
2025-06-18T02:18:28.254453,-0.1475,-0.6667,-10.3838,-46.6667,-57.0505,0.0,57.0505,57.0505
