iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000
2025-06-20T19:40:37.829961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:37.897281,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:37.964807,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.031685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.098607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.165136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.232257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.300223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.366332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.433327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.500388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.567389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.634390,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.703811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.768572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.835528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.909160,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:38.969546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.036487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.103601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.171908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.238058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.304684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.372390,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.439713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.505704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.572925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.640352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.707951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.773840,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.847681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.909468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:39.974884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:40.042002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:40.119368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:40.176539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:40.243193,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:40:40.314269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
