iso_timestamp,0.0000,0.2000,14.9333,14.0000,28.9333,0,28.9333,28.9333
2025-06-18T03:21:06.572560,0.0,0.2,15.0667,14.0,29.0667,0.0,29.0667,29.0667
2025-06-18T03:21:06.602695,0.0,0.2,15.2,14.0,29.2,0.0,29.2,29.2
2025-06-18T03:21:06.669937,0.0,0.2,15.3333,14.0,29.3333,0.0,29.3333,29.3333
2025-06-18T03:21:06.738165,0.0,0.2,15.4667,14.0,29.4667,0.0,29.4667,29.4667
2025-06-18T03:21:06.805039,0.0,0.2,15.6,14.0,29.6,0.0,29.6,29.6
2025-06-18T03:21:06.872012,0.0,0.2,15.7333,14.0,29.7333,0.0,29.7333,29.7333
2025-06-18T03:21:06.945576,0.0,0.2,15.8667,14.0,29.8667,0.0,29.8667,29.8667
2025-06-18T03:21:07.004778,0.0,0.2,16.0,14.0,30.0,0.0,30.0,30.0
2025-06-18T03:21:07.073294,0.0,0.2,16.1333,14.0,30.1333,0.0,30.1333,30.1333
2025-06-18T03:21:07.150449,0.0,0.2,16.2667,14.0,30.2667,0.0,30.2667,30.2667
2025-06-18T03:21:07.205931,0.0,0.2,16.4,14.0,30.4,0.0,30.4,30.4
2025-06-18T03:21:07.275398,0.0,0.2,16.5333,14.0,30.5333,0.0,30.5333,30.5333
2025-06-18T03:21:07.339792,0.0,0.2,16.6667,14.0,30.6667,0.0,30.6667,30.6667
2025-06-18T03:21:07.409948,0.0,0.2,16.8,14.0,30.8,0.0,30.8,30.8
2025-06-18T03:21:07.476283,0.0,0.2,16.9333,14.0,30.9333,0.0,30.9333,30.9333
2025-06-18T03:21:07.540928,0.0,0.2,17.0667,14.0,31.0667,0.0,31.0667,31.0667
2025-06-18T03:21:07.610699,0.0,0.2,17.2,14.0,31.2,0.0,31.2,31.2
2025-06-18T03:21:07.679011,0.0,0.2,17.3333,14.0,31.3333,0.0,31.3333,31.3333
2025-06-18T03:21:07.741957,0.0,0.2,17.4667,14.0,31.4667,0.0,31.4667,31.4667
2025-06-18T03:21:07.814972,0.0,0.2,17.6,14.0,31.6,0.0,31.6,31.6
2025-06-18T03:21:07.879112,0.0,0.2,17.7333,14.0,31.7333,0.0,31.7333,31.7333
2025-06-18T03:21:07.943827,0.0,0.2,17.8667,14.0,31.8667,0.0,31.8667,31.8667
2025-06-18T03:21:08.010159,0.0,0.2,18.0,14.0,32.0,0.0,32.0,32.0
2025-06-18T03:21:08.077843,0.0,0.2,18.1333,14.0,32.1333,0.0,32.1333,32.1333
2025-06-18T03:21:08.144543,0.0,0.2,18.2667,14.0,32.2667,0.0,32.2667,32.2667
2025-06-18T03:21:08.211083,0.0,0.1333,4.3556,9.3333,13.6889,0.0,13.6889,13.6889
2025-06-18T03:21:08.279595,0.0,0.0667,0.4,4.6667,5.0667,0.0,5.0667,12.0
2025-06-18T03:21:08.347120,0.0,0.0,-3.6,0.0,-3.6,1.0,3.6,0.0
2025-06-18T03:21:08.411685,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.481062,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.548178,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.612804,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.685814,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.748406,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.814925,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.881847,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:08.949275,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.014855,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.081838,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.149460,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.216655,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.282880,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.353449,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.418670,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.483903,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.559270,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.618019,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.685716,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.752110,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.820076,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.887342,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:09.953235,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.021942,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.088199,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.154116,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.228318,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.290903,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.355857,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.422211,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.489701,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.557867,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.623170,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.691590,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.758635,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.824212,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.897829,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:10.960359,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.025592,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.092313,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.159441,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.227572,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.293316,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.361171,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.428264,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.494290,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.567224,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.631242,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.695464,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.762492,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.829605,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.897868,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:11.963448,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.031497,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.098794,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.164474,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.238856,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.302143,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.365687,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.432391,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.499922,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
2025-06-18T03:21:12.566680,0.0,0.0,6.4,0.0,6.4,1.0,6.4,0.0
