iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000
2025-06-18T03:41:31.138110,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.208552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.273180,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.339210,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.412772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.474443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.540315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.617815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.677438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.741521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.819097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.875377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:31.944585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:32.009365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:32.077346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-18T03:41:32.145919,0.0,0.0667,12.7556,4.0,16.7556,0.0,16.7556,18.0
2025-06-18T03:41:32.210827,0.0174,0.1333,12.2647,8.0,20.2647,0.0,20.2647,20.2647
2025-06-18T03:41:32.282059,0.0449,0.2,12.5317,12.0,24.5317,0.0,24.5317,24.5317
2025-06-18T03:41:32.346581,0.0849,0.2667,11.9667,16.0,27.9667,0.0,27.9667,27.9667
2025-06-18T03:41:32.412063,0.1109,0.3131,12.1159,18.7852,30.9011,0.0,30.9011,30.9011
2025-06-18T03:41:32.483400,0.1195,0.3798,20.4304,22.7852,43.2156,0.0,43.2156,43.2156
2025-06-18T03:41:32.548096,0.1273,0.4464,23.3169,26.7852,50.1021,0.0,50.1021,50.1021
2025-06-18T03:41:32.613776,0.1421,0.5131,24.8522,30.7852,55.6374,0.0,55.6374,55.6374
2025-06-18T03:41:32.688520,0.1663,0.5798,25.6884,34.7852,60.4736,0.0,60.4736,60.4736
2025-06-18T03:41:32.747365,0.209,0.6464,24.458,38.7852,63.2432,0.0,63.2432,63.2432
2025-06-18T03:41:32.814712,0.2402,0.7131,28.2322,42.7852,71.0174,0.0,71.0174,71.0174
2025-06-18T03:41:32.881192,0.2783,0.7798,28.9989,46.7852,75.7841,0.0,75.7841,75.7841
2025-06-18T03:41:32.948813,0.3192,0.8464,30.3304,50.7852,81.1157,0.0,81.1157,81.1157
2025-06-18T03:41:33.016170,0.3661,0.9131,30.9389,54.7852,85.7241,0.0,85.7241,85.7241
2025-06-18T03:41:33.082356,0.4352,0.9798,28.2254,58.7852,87.0107,0.0,87.0107,87.0107
2025-06-18T03:41:33.152390,0.5064,1.0464,28.4609,62.7852,91.2462,0.0,91.2462,91.2462
2025-06-18T03:41:33.216783,0.5518,1.1131,33.9411,66.7852,100.7263,0.0,100.7263,100.7263
2025-06-18T03:41:33.283557,0.5668,1.1755,40.5558,70.5297,111.0855,0.0,111.0855,111.0855
2025-06-18T03:41:33.354192,0.6534,1.1494,12.6991,68.9655,81.6647,0.0,81.6647,81.6647
2025-06-18T03:41:33.417511,0.6529,1.1466,29.8259,68.7975,98.6234,0.0,98.6234,98.6234
2025-06-18T03:41:33.484166,0.7394,1.1117,7.6092,66.7048,74.314,0.0,74.314,74.314
2025-06-18T03:41:33.559814,0.7637,1.1123,21.7643,66.7389,88.5032,0.0,88.5032,88.5032
2025-06-18T03:41:33.618655,0.834,1.0871,7.5208,65.2246,72.7454,0.0,72.7454,72.7454
2025-06-18T03:41:33.685434,0.8525,1.0808,17.4231,64.8464,82.2695,0.0,82.2695,82.2695
2025-06-18T03:41:33.752349,0.8328,1.0757,24.2632,64.5439,88.8071,0.0,88.8071,88.8071
2025-06-18T03:41:33.820468,0.9003,1.0502,4.5792,63.0102,67.5894,0.0,67.5894,67.5894
2025-06-18T03:41:33.886453,0.9053,1.0651,20.6596,63.9083,84.5678,0.0,84.5678,84.5678
2025-06-18T03:41:33.953441,0.912,1.0493,15.0549,62.96,78.0149,0.0,78.0149,78.0149
2025-06-18T03:41:34.021584,0.9222,1.045,15.8499,62.7015,78.5514,0.0,78.5514,78.5514
2025-06-18T03:41:34.087781,0.9281,1.0478,17.5822,62.8696,80.4518,0.0,80.4518,80.4518
2025-06-18T03:41:34.154357,0.9346,1.0403,15.5431,62.4208,77.9639,0.0,77.9639,77.9639
2025-06-18T03:41:34.228315,1.007,1.0469,5.1729,62.8117,67.9846,0.0,67.9846,67.9846
2025-06-18T03:41:34.290932,0.9894,1.0618,21.3315,63.7078,85.0393,0.0,85.0393,85.0393
2025-06-18T03:41:34.355735,0.9503,1.0494,21.6761,62.9664,84.6424,0.0,84.6424,84.6424
2025-06-18T03:41:34.422842,0.9624,1.0396,13.5833,62.3732,75.9565,0.0,75.9565,75.9565
2025-06-18T03:41:34.489736,0.964,1.0428,17.2925,62.5653,79.8578,0.0,79.8578,79.8578
2025-06-18T03:41:34.556804,0.9975,1.0425,10.687,62.5524,73.2394,0.0,73.2394,73.2394
2025-06-18T03:41:34.623471,1.0208,1.0514,13.0601,63.0837,76.1438,0.0,76.1438,76.1438
2025-06-18T03:41:34.690534,0.9739,1.0515,24.2636,63.092,87.3556,0.0,87.3556,87.3556
2025-06-18T03:41:34.762669,0.9781,1.0412,14.5355,62.4737,77.0092,0.0,77.0092,77.0092
2025-06-18T03:41:34.824540,0.9803,1.0399,16.1221,62.3957,78.5178,0.0,78.5178,78.5178
2025-06-18T03:41:34.898240,1.0117,1.0431,11.3249,62.5834,73.9083,0.0,73.9083,73.9083
2025-06-18T03:41:34.959562,1.0324,1.0469,12.3795,62.8168,75.1962,0.0,75.1962,75.1962
2025-06-18T03:41:35.025504,0.9841,1.0466,24.1019,62.7952,86.8971,0.0,86.8971,86.8971
2025-06-18T03:41:35.100791,0.987,1.0359,14.3959,62.1529,76.5488,0.0,76.5488,76.5488
2025-06-18T03:41:35.163348,0.9864,1.0363,16.6914,62.1808,78.8722,0.0,78.8722,78.8722
2025-06-18T03:41:35.226685,0.9819,1.0402,18.1994,62.4114,80.6107,0.0,80.6107,80.6107
2025-06-18T03:41:35.293687,1.0155,1.0391,10.4038,62.3459,72.7497,0.0,72.7497,72.7497
2025-06-18T03:41:35.362437,1.0033,1.0507,20.1776,63.0435,83.221,0.0,83.221,83.221
2025-06-18T03:41:35.431104,0.9974,1.0461,16.925,62.7682,79.6932,0.0,79.6932,79.6932
2025-06-18T03:41:35.494624,0.9954,1.0452,17.0139,62.7147,79.7286,0.0,79.7286,79.7286
2025-06-18T03:41:35.569005,0.9917,1.0452,17.5991,62.7135,80.3126,0.0,80.3126,80.3126
2025-06-18T03:41:35.631859,1.0232,0.9786,-1.6541,9.7856,8.1315,0.0,8.1315,18.0
2025-06-18T03:41:35.695662,0.9532,0.9119,13.6629,9.1189,22.7818,0.0,22.7818,22.7818
2025-06-18T03:41:35.773618,0.9257,0.8452,5.5927,8.4523,14.0449,0.0,14.0449,18.0
2025-06-18T03:41:35.835600,0.8697,0.7786,9.328,7.7856,17.1136,0.0,17.1136,18.0
2025-06-18T03:41:35.899659,0.8282,0.7119,5.9857,7.1189,13.1046,0.0,13.1046,18.0
2025-06-18T03:41:35.963429,0.7924,0.6452,3.7025,6.4523,10.1547,0.0,10.1547,18.0
2025-06-18T03:41:36.032134,0.788,0.5786,-3.7642,5.7856,2.0214,0.0,2.0214,18.0
2025-06-18T03:41:36.100026,0.7199,0.5119,5.5489,5.1189,10.6678,0.0,10.6678,18.0
2025-06-18T03:41:36.164344,0.669,0.4452,2.0508,4.4523,6.5031,0.0,6.5031,18.0
2025-06-18T03:41:36.237529,0.6188,0.3786,0.9799,3.7856,4.7655,0.0,4.7655,18.0
2025-06-18T03:41:36.302266,0.5718,0.3119,-0.6496,3.1189,2.4693,0.0,2.4693,18.0
2025-06-18T03:41:36.365521,0.5374,0.2452,-4.2231,2.4523,-1.7709,0.0,1.7709,18.0
2025-06-18T03:41:36.441681,0.4667,0.1786,1.0062,1.7856,2.7918,0.0,2.7918,18.0
2025-06-18T03:41:36.503355,0.4395,0.1119,-7.5283,1.1189,-6.4094,0.0,6.4094,18.0
2025-06-18T03:41:36.567761,0.3803,0.0452,-3.4775,0.4523,-3.0252,0.0,3.0252,18.0
2025-06-18T03:41:36.633835,0.326,-0.0214,-5.1806,-0.2144,-5.395,0.0,5.395,18.0
2025-06-18T03:41:36.701133,0.2791,-0.0881,-7.5694,-0.8811,-8.4505,0.0,8.4505,18.0
2025-06-18T03:41:36.769201,0.2291,-0.1548,-8.2641,-1.5477,-9.8118,0.0,9.8118,18.0
2025-06-18T03:41:36.835053,0.1814,-0.2214,-9.9199,-13.2865,-23.2064,0.0,23.2064,23.2064
2025-06-18T03:41:36.902862,0.1344,-0.2881,-11.3706,-17.2865,-28.6571,0.0,28.6571,28.6571
2025-06-18T03:41:36.969955,0.0893,-0.3548,-13.1208,-21.2865,-34.4073,0.0,34.4073,34.4073
2025-06-18T03:41:37.036148,0.0453,-0.4214,-14.8073,-25.2865,-40.0938,0.0,40.0938,40.0938
2025-06-18T03:41:37.109859,-0.0064,-0.4881,-14.8829,-29.2865,-44.1694,0.0,44.1694,44.1694
2025-06-18T03:41:37.173311,-0.0484,-0.5548,-18.0135,-33.2865,-51.3,0.0,51.3,51.3
2025-06-18T03:41:37.237448,-0.1054,-0.6214,-16.8266,-37.2865,-54.1131,0.0,54.1131,54.1131
2025-06-18T03:41:37.304288,-0.1335,-0.6881,-23.4563,-41.2865,-64.7428,0.0,64.7428,64.7428
2025-06-18T03:41:37.371526,-0.1828,-0.7548,-21.7363,-45.2865,-67.0228,0.0,67.0228,67.0228
2025-06-18T03:41:37.440480,-0.2488,-0.8214,-20.0072,-49.2865,-69.2937,0.0,69.2937,69.2937
2025-06-18T03:41:37.505279,-0.294,-0.8881,-24.787,-53.2865,-78.0735,0.0,78.0735,78.0735
2025-06-18T03:41:37.574387,-0.3647,-0.9548,-21.5847,-57.2865,-78.8712,0.0,78.8712,78.8712
2025-06-18T03:41:37.642029,-0.3834,-1.0214,-32.1534,-61.2865,-93.4399,0.0,93.4399,93.4399
2025-06-18T03:41:37.706341,-0.4412,-1.0881,-27.508,-65.2865,-92.7945,0.0,92.7945,92.7945
2025-06-18T03:41:37.784373,-0.4941,-1.1548,-29.6707,-69.2865,-98.9572,0.0,98.9572,98.9572
2025-06-18T03:41:37.840476,-0.5805,-1.2214,-24.7215,-73.2865,-98.008,0.0,98.008,98.008
2025-06-18T03:41:37.907785,-0.6617,-1.2881,-25.7333,-77.2865,-103.0198,0.0,103.0198,103.0198
2025-06-18T03:41:37.974803,-0.7054,-1.3548,-33.1553,-81.2865,-114.4418,0.0,114.4418,114.4418
2025-06-18T03:41:38.042328,-0.7154,-1.3881,-35.0485,-83.2882,-118.3367,0.0,118.3367,118.3367
2025-06-18T03:41:38.112585,-0.7714,-1.3883,-21.7609,-83.2974,-105.0582,0.0,105.0582,105.0582
2025-06-18T03:41:38.175455,-0.8551,-1.3884,-14.9634,-83.3047,-98.2681,0.0,98.2681,98.2681
2025-06-18T03:41:38.245540,-0.8932,-1.3885,-20.936,-83.3105,-104.2465,0.0,104.2465,104.2465
2025-06-18T03:41:38.311709,-0.9318,-1.3886,-19.9363,-83.3152,-103.2515,0.0,103.2515,103.2515
2025-06-18T03:41:38.376815,-0.968,-1.3886,-19.4069,-83.319,-102.7259,0.0,102.7259,102.7259
2025-06-18T03:41:38.455466,-1.0017,-1.3887,-18.9345,-83.322,-102.2565,0.0,102.2565,102.2565
2025-06-18T03:41:38.511689,-1.0299,-1.3887,-19.1227,-83.3244,-102.4471,0.0,102.4471,102.4471
2025-06-18T03:41:38.577506,-1.1012,-1.3888,-10.1853,-83.3263,-93.5116,0.0,93.5116,93.5116
2025-06-18T03:41:38.644910,-1.1143,-1.3888,-18.7625,-83.3279,-102.0903,0.0,102.0903,102.0903
2025-06-18T03:41:38.711971,-1.1283,-1.3888,-18.4179,-83.3291,-101.747,0.0,101.747,101.747
2025-06-18T03:41:38.781862,-1.1449,-1.3888,-17.6823,-83.3301,-101.0124,0.0,101.0124,101.0124
2025-06-18T03:41:38.845809,-1.1594,-1.3888,-17.7275,-83.3309,-101.0583,0.0,101.0583,101.0583
2025-06-18T03:41:38.918822,-1.261,-1.3889,-0.7706,-83.3315,-84.1021,0.0,84.1021,84.1021
2025-06-18T03:41:38.981819,-1.2047,-1.3889,-26.9481,-83.332,-110.2801,0.0,110.2801,110.2801
2025-06-18T03:41:39.048588,-1.2089,-1.3889,-17.9503,-83.3324,-101.2827,0.0,101.2827,101.2827
2025-06-18T03:41:39.115378,-1.2191,-1.3889,-16.8601,-83.3327,-100.1929,0.0,100.1929,100.1929
2025-06-18T03:41:39.180690,-1.2672,-1.3889,-9.4091,-83.333,-92.7421,0.0,92.7421,92.7421
2025-06-18T03:41:39.250763,-1.2139,-1.3889,-26.9909,-83.3332,-110.324,0.0,110.324,110.324
2025-06-18T03:41:39.314409,-1.2677,-1.3889,-8.9408,-83.3333,-92.2741,0.0,92.2741,92.2741
2025-06-18T03:41:39.383571,-1.2624,-1.3889,-18.189,-83.3335,-101.5224,0.0,101.5224,101.5224
2025-06-18T03:41:39.450147,-1.2556,-1.3222,-6.1082,-79.3335,-85.4417,0.0,85.4417,85.4417
2025-06-18T03:41:39.515412,-1.2395,-1.2556,-5.4805,-75.3335,-80.814,0.0,80.814,80.814
2025-06-18T03:41:39.591062,-1.2175,-1.1889,-4.5537,-11.8889,-16.4426,0.0,16.4426,18.0
2025-06-18T03:41:39.649731,-1.1956,-1.1222,-2.6671,-11.2222,-13.8894,0.0,13.8894,18.0
2025-06-18T03:41:39.716494,-1.1678,-1.0556,-1.8247,-10.5556,-12.3803,0.0,12.3803,18.0
2025-06-18T03:41:39.783373,-1.1109,-0.9889,-5.6419,-9.8889,-15.5308,0.0,15.5308,18.0
2025-06-18T03:41:39.854773,-1.0536,-0.9222,-5.1501,-9.2222,-14.3724,0.0,14.3724,18.0
2025-06-18T03:41:39.922358,-1.0019,-0.8556,-3.5236,-8.5556,-12.0792,0.0,12.0792,18.0
2025-06-18T03:41:39.984410,-0.9498,-0.7889,-2.7833,-7.8889,-10.6722,0.0,10.6722,18.0
2025-06-18T03:41:40.062683,-0.9075,-0.7222,-0.0853,-7.2222,-7.3075,0.0,7.3075,18.0
2025-06-18T03:41:40.123305,-0.8436,-0.6556,-2.9761,-6.5556,-9.5317,0.0,9.5317,18.0
2025-06-18T03:41:40.187723,-0.7799,-0.5889,-2.5669,-5.8889,-8.4558,0.0,8.4558,18.0
2025-06-18T03:41:40.252263,-0.7197,-0.5222,-1.5264,-5.2222,-6.7487,0.0,6.7487,18.0
2025-06-18T03:41:40.321480,-0.6719,-0.4556,1.3946,-4.5556,-3.161,0.0,3.161,18.0
2025-06-18T03:41:40.389423,-0.6166,-0.3889,1.0123,-3.8889,-2.8767,0.0,2.8767,18.0
2025-06-18T03:41:40.453206,-0.5662,-0.3222,2.7225,-3.2222,-0.4998,0.0,0.4998,18.0
2025-06-18T03:41:40.528534,-0.5201,-0.2556,4.5468,-2.5556,1.9912,0.0,1.9912,18.0
2025-06-18T03:41:40.591196,-0.4519,-0.1889,1.5161,-1.8889,-0.3729,0.0,0.3729,18.0
2025-06-18T03:41:40.656023,-0.4374,-0.1222,12.0912,-1.2222,10.8689,0.0,10.8689,18.0
2025-06-18T03:41:40.733949,-0.3742,-0.0556,5.3471,-0.5556,4.7915,0.0,4.7915,18.0
