iso_timestamp,0.0000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.0000
2025-06-20T19:39:28.719402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:28.737634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:28.803910,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:28.871271,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:28.938928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.005001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.072084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.139213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.206124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.273114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.340614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.407948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.474249,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.542177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.609904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.675433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.743984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.809623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.876422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:29.943673,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.013997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.078187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.144852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.219802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.278765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.345715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.413044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.483483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.547327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.614026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.683105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.748729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025-06-20T19:39:30.814937,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
