iso_timestamp,speed_filtered,speed_target,speed_pid_output,speed_ff_output,speed_total_output,speed_is_break,speed_target_PWM_filtered,speed_target_PWM_compensated
2025-06-18T03:22:47.516706,0.1864,0.2,7.4657,14.0,21.4657,0.0,21.4657,21.4657
2025-06-18T03:22:47.583729,0.1943,0.2,6.0543,14.0,20.0543,0.0,20.0543,20.0543
2025-06-18T03:22:47.649615,0.1929,0.2,7.5099,14.0,21.5099,0.0,21.5099,21.5099
2025-06-18T03:22:47.723862,0.1928,0.2,7.3435,14.0,21.3435,0.0,21.3435,21.3435
2025-06-18T03:22:47.787251,0.1928,0.2,7.3257,14.0,21.3257,0.0,21.3257,21.3257
2025-06-18T03:22:47.850853,0.1932,0.2,7.2507,14.0,21.2507,0.0,21.2507,21.2507
2025-06-18T03:22:47.917943,0.1995,0.2,6.0016,14.0,20.0016,0.0,20.0016,20.0016
2025-06-18T03:22:47.987335,0.1969,0.2,7.4761,14.0,21.4761,0.0,21.4761,21.4761
2025-06-18T03:22:48.052445,0.1849,0.1333,-4.4273,2.0,-2.4273,0.0,2.4273,12.0
2025-06-18T03:22:48.118798,0.1555,0.0667,-4.0981,1.0,-3.0981,0.0,3.0981,12.0
2025-06-18T03:22:48.193718,0.1197,-0.0,-5.083,-0.0,-5.083,1.0,5.083,0.0
2025-06-18T03:22:48.258504,0.0991,-0.0667,-10.2281,-1.0,-11.2281,0.0,11.2281,12.0
2025-06-18T03:22:48.320694,0.0791,-0.1333,-13.2775,-9.3333,-22.6109,0.0,22.6109,22.6109
2025-06-18T03:22:48.387564,0.0575,-0.2,-15.9037,-14.0,-29.9037,0.0,29.9037,29.9037
2025-06-18T03:22:48.454720,0.0344,-0.2667,-18.4827,-18.6667,-37.1493,0.0,37.1493,37.1493
2025-06-18T03:22:48.523690,0.0103,-0.3333,-21.1225,-23.3333,-44.4558,0.0,44.4558,44.4558
2025-06-18T03:22:48.588567,-0.0121,-0.4,-24.29,-28.0,-52.29,0.0,52.29,52.29
2025-06-18T03:22:48.665881,-0.0522,-0.4667,-23.5228,-32.6667,-56.1895,0.0,56.1895,56.1895
2025-06-18T03:22:48.722734,-0.0881,-0.5333,-26.2777,-37.3333,-63.6111,0.0,63.6111,63.6111
2025-06-18T03:22:48.790025,-0.1311,-0.6,-26.9589,-42.0,-68.9589,0.0,68.9589,68.9589
2025-06-18T03:22:48.856677,-0.1775,-0.6667,-27.9696,-46.6667,-74.6363,0.0,74.6363,74.6363
2025-06-18T03:22:48.925756,-0.23,-0.7333,-28.2525,-51.3333,-79.5858,0.0,79.5858,79.5858
2025-06-18T03:22:48.991699,-0.3066,-0.8,-24.3715,-56.0,-80.3715,0.0,80.3715,80.3715
2025-06-18T03:22:49.058025,-0.3573,-0.8667,-29.5497,-60.6667,-90.2163,0.0,90.2163,90.2163
2025-06-18T03:22:49.125664,-0.4114,-0.9333,-30.1391,-65.3333,-95.4725,0.0,95.4725,95.4725
2025-06-18T03:22:49.193591,-0.4656,-1.0,-31.2406,-70.0,-101.2406,0.0,101.2406,101.2406
2025-06-18T03:22:49.260899,-0.5205,-1.0667,-32.1907,-74.6667,-106.8574,0.0,106.8574,106.8574
2025-06-18T03:22:49.326234,-0.6051,-1.1333,-27.0218,-79.3333,-106.3551,0.0,106.3551,106.3551
2025-06-18T03:22:49.396681,-0.6547,-1.2,-33.67,-84.0,-117.67,0.0,117.67,117.67
2025-06-18T03:22:49.462308,-0.7488,-1.2667,-25.6802,-88.6667,-114.3468,0.0,114.3468,114.3468
2025-06-18T03:22:49.527371,-0.7578,-1.3333,-42.2809,-93.3334,-135.6142,0.0,135.6142,135.6142
2025-06-18T03:22:49.606132,-0.8228,-1.3802,-30.2072,-96.6118,-126.819,0.0,126.819,126.819
2025-06-18T03:22:49.662588,-0.8687,-1.3819,-23.9987,-96.734,-120.7327,0.0,120.7327,120.7327
2025-06-18T03:22:49.728536,-0.9603,-1.3833,-11.9551,-96.8318,-108.7869,0.0,108.7869,108.7869
2025-06-18T03:22:49.795043,-0.994,-1.3166,-4.617,-92.1652,-96.7822,0.0,96.7822,96.7822
2025-06-18T03:22:49.870369,-1.0199,-1.25,-0.3912,-87.4985,-87.8897,0.0,87.8897,87.8897
2025-06-18T03:22:49.932184,-1.0312,-1.1833,1.9925,-82.8318,-80.8393,0.0,80.8393,80.8393
2025-06-18T03:22:49.996535,-1.028,-1.1166,3.5592,-78.1651,-74.606,0.0,74.606,74.606
2025-06-18T03:22:50.063294,-1.0489,-1.05,12.4388,-73.4985,-61.0597,0.0,61.0597,61.0597
2025-06-18T03:22:50.132308,-1.0466,-0.9833,12.868,-14.7497,-1.8817,0.0,1.8817,12.0
2025-06-18T03:22:50.197371,-1.0229,-0.9166,12.2887,-13.7497,-1.461,0.0,1.461,12.0
2025-06-18T03:22:50.263910,-0.9902,-0.85,13.0892,-12.7497,0.3396,0.0,0.3396,12.0
2025-06-18T03:22:50.337533,-0.9153,-0.7833,6.3491,-11.7497,-5.4006,0.0,5.4006,12.0
2025-06-18T03:22:50.398035,-0.8441,-0.7166,6.715,-10.7497,-4.0347,0.0,4.0347,12.0
2025-06-18T03:22:50.464914,-0.8083,-0.65,13.9803,-9.7497,4.2306,0.0,4.2306,12.0
2025-06-18T03:22:50.531785,-0.7404,-0.5833,9.19,-8.7497,0.4403,0.0,0.4403,12.0
2025-06-18T03:22:50.599440,-0.6691,-0.5166,8.5167,-7.7497,0.767,0.0,0.767,12.0
2025-06-18T03:22:50.668713,-0.5934,-0.45,7.3952,-6.7497,0.6455,0.0,0.6455,12.0
2025-06-18T03:22:50.732794,-0.5144,-0.3833,6.2629,-5.7497,0.5132,0.0,0.5132,12.0
2025-06-18T03:22:50.809550,-0.4409,-0.3166,6.7414,-4.7497,1.9918,0.0,1.9918,12.0
2025-06-18T03:22:50.867665,-0.3759,-0.25,8.2257,-3.7497,4.476,0.0,4.476,12.0
2025-06-18T03:22:50.934848,-0.3126,-0.1833,8.7596,-2.7497,6.01,0.0,6.01,12.0
2025-06-18T03:22:51.001039,-0.2607,-0.1166,11.4329,-1.7497,9.6832,0.0,9.6832,12.0
2025-06-18T03:22:51.070371,-0.2112,-0.05,12.9554,-0.7497,12.2057,0.0,12.2057,12.2057
2025-06-18T03:22:51.135705,-0.167,-0.0117,9.2104,-0.1762,9.0342,0.0,9.0342,12.0
2025-06-18T03:22:51.201973,-0.1247,-0.0094,1.7982,-0.141,1.6572,1.0,1.6572,0.0
2025-06-18T03:22:51.279371,-0.1038,-0.0075,3.8759,-0.1128,3.7631,1.0,3.7631,0.0
2025-06-18T03:22:51.336231,-0.089,-0.006,3.9727,-0.0902,3.8824,1.0,3.8824,0.0
2025-06-18T03:22:51.405237,-0.0763,-0.0048,3.6024,-0.0722,3.5302,1.0,3.5302,0.0
2025-06-18T03:22:51.470055,-0.0654,-0.0038,3.2837,-0.0577,3.226,1.0,3.226,0.0
2025-06-18T03:22:51.541977,-0.056,-0.0031,3.0095,-0.0462,2.9633,1.0,2.9633,0.0
2025-06-18T03:22:51.604945,-0.048,-0.0025,2.7737,-0.037,2.7367,1.0,2.7367,0.0
2025-06-18T03:22:51.671491,-0.0411,-0.002,2.5708,-0.0296,2.5413,1.0,2.5413,0.0
2025-06-18T03:22:51.749610,-0.0353,0.0318,9.4187,0.4764,9.8951,0.0,9.8951,12.0
2025-06-18T03:22:51.806436,-0.0216,0.0984,16.4461,6.8896,23.3357,0.0,23.3357,23.3357
2025-06-18T03:22:51.872626,0.0085,0.1651,16.295,11.5563,27.8513,0.0,27.8513,27.8513
2025-06-18T03:22:51.939588,0.0666,0.2318,12.71,16.223,28.9329,0.0,28.9329,28.9329
2025-06-18T03:22:52.011677,0.0981,0.2984,18.9472,20.8896,39.8368,0.0,39.8368,39.8368
2025-06-18T03:22:52.075414,0.106,0.2432,0.5066,17.0258,17.5324,0.0,17.5324,17.5324
2025-06-18T03:22:52.141677,0.0974,0.1946,1.6375,13.6206,15.2581,0.0,15.2581,15.2581
2025-06-18T03:22:52.207496,0.0996,0.1557,-0.9698,10.8965,9.9267,0.0,9.9267,12.0
2025-06-18T03:22:52.274399,0.1057,0.1245,-2.5944,8.7172,6.1228,0.0,6.1228,12.0
2025-06-18T03:22:52.341789,0.1056,0.0996,-2.2346,1.4944,-0.7402,0.0,0.7402,12.0
2025-06-18T03:22:52.408452,0.0856,0.0797,1.5025,1.1955,2.698,0.0,2.698,12.0
2025-06-18T03:22:52.482426,0.08,0.0638,-0.6907,0.9564,0.2657,0.0,0.2657,12.0
2025-06-18T03:22:52.542766,0.0828,0.051,-2.4111,0.7651,-1.646,0.0,1.646,12.0
2025-06-18T03:22:52.609530,0.0631,0.0408,1.8715,0.6121,2.4836,0.0,2.4836,12.0
2025-06-18T03:22:52.676657,0.059,0.0326,-0.4019,0.4897,0.0878,0.0,0.0878,12.0
2025-06-18T03:22:52.743977,0.0661,0.0261,-2.69,0.3917,-2.2982,0.0,2.2982,12.0
2025-06-18T03:22:52.812242,0.0559,0.0209,0.3797,0.3134,0.6931,0.0,0.6931,12.0
2025-06-18T03:22:52.877780,0.0607,0.0167,-2.282,0.2507,-2.0313,0.0,2.0313,12.0
2025-06-18T03:22:52.954405,0.0517,0.0134,0.2388,0.2006,0.4393,0.0,0.4393,12.0
2025-06-18T03:22:53.011929,0.0612,0.0107,-3.218,0.1605,-3.0575,0.0,3.0575,12.0
2025-06-18T03:22:53.078937,0.0443,0.0086,1.6912,0.1284,1.8196,1.0,1.8196,0.0
2025-06-18T03:22:53.145656,0.0385,0.0068,0.321,0.1027,0.4237,1.0,0.4237,0.0
2025-06-18T03:22:53.214386,0.0338,0.0055,0.3671,0.0822,0.4492,1.0,0.4492,0.0
2025-06-18T03:22:53.279851,0.029,0.0044,0.6489,0.0657,0.7146,1.0,0.7146,0.0
2025-06-18T03:22:53.346732,0.0249,0.0035,0.76,0.0526,0.8126,1.0,0.8126,0.0
2025-06-18T03:22:53.423754,0.0213,0.0028,0.8562,0.0421,0.8982,1.0,0.8982,0.0
2025-06-18T03:22:53.481020,0.0183,0.0022,0.9394,0.0337,0.973,1.0,0.973,0.0
2025-06-18T03:22:53.548314,0.0156,0.0018,1.0113,0.0269,1.0383,1.0,1.0383,0.0
2025-06-18T03:22:53.614859,0.0134,0.0014,1.0735,0.0215,1.0951,1.0,1.0951,0.0
2025-06-18T03:22:53.685566,0.0115,0.0011,1.1272,0.0172,1.1444,1.0,1.1444,0.0
2025-06-18T03:22:53.749151,0.0098,0.0009,1.1735,0.0138,1.1873,1.0,1.1873,0.0
2025-06-18T03:22:53.815910,0.0084,0.0007,1.2135,0.011,1.2245,1.0,1.2245,0.0
2025-06-18T03:22:53.895057,0.0072,0.0006,1.248,0.0088,1.2568,1.0,1.2568,0.0
2025-06-18T03:22:53.950314,0.0062,0.0005,1.2777,0.0071,1.2847,1.0,1.2847,0.0
2025-06-18T03:22:54.020318,0.0053,0.0004,1.3032,0.0056,1.3089,1.0,1.3089,0.0
2025-06-18T03:22:54.084118,0.0046,0.0003,1.3253,0.0045,1.3298,1.0,1.3298,0.0
2025-06-18T03:22:54.155348,0.0039,0.0002,1.3442,0.0036,1.3479,1.0,1.3479,0.0
2025-06-18T03:22:54.219574,0.0033,0.0002,1.3606,0.0029,1.3635,1.0,1.3635,0.0
2025-06-18T03:22:54.286299,0.0029,0.0002,1.3746,0.0023,1.3769,1.0,1.3769,0.0
2025-06-18T03:22:54.352216,0.0025,0.0001,1.3867,0.0018,1.3885,1.0,1.3885,0.0
2025-06-18T03:22:54.420208,0.0021,0.0001,1.3971,0.0015,1.3986,1.0,1.3986,0.0
2025-06-18T03:22:54.487319,0.0018,0.0001,1.406,0.0012,1.4072,1.0,1.4072,0.0
2025-06-18T03:22:54.553302,0.0015,0.0001,1.4137,0.0009,1.4146,1.0,1.4146,0.0
2025-06-18T03:22:54.626609,0.0013,0.0001,1.4203,0.0008,1.421,1.0,1.421,0.0
2025-06-18T03:22:54.690631,0.0011,0.0,1.4259,0.0006,1.4266,1.0,1.4266,0.0
2025-06-18T03:22:54.755523,0.001,0.0,1.4308,0.0005,1.4313,1.0,1.4313,0.0
2025-06-18T03:22:54.821539,0.0008,0.0,1.435,0.0004,1.4354,1.0,1.4354,0.0
2025-06-18T03:22:54.888724,0.0007,0.0,1.4386,0.0003,1.4389,1.0,1.4389,0.0
2025-06-18T03:22:54.955893,0.0006,0.0,1.4417,0.0002,1.4419,1.0,1.4419,0.0
2025-06-18T03:22:55.022542,0.0005,0.0,1.4443,0.0002,1.4445,1.0,1.4445,0.0
2025-06-18T03:22:55.097666,0.0004,0.0,1.4466,0.0002,1.4467,1.0,1.4467,0.0
2025-06-18T03:22:55.156881,0.0004,0.0,1.4485,0.0001,1.4487,1.0,1.4487,0.0
2025-06-18T03:22:55.224265,0.0003,0.0,1.4502,0.0001,1.4503,1.0,1.4503,0.0
2025-06-18T03:22:55.291052,0.0003,0.0,1.4516,0.0001,1.4517,1.0,1.4517,0.0
2025-06-18T03:22:55.358291,0.0002,0.0,1.4529,0.0001,1.4529,1.0,1.4529,0.0
2025-06-18T03:22:55.425826,0.0002,0.0,1.4539,0.0001,1.454,1.0,1.454,0.0
2025-06-18T03:22:55.491625,0.0002,0.0,1.4548,0.0,1.4549,1.0,1.4549,0.0
2025-06-18T03:22:55.558658,0.0002,0.0,1.4556,0.0,1.4556,1.0,1.4556,0.0
2025-06-18T03:22:55.626640,0.0001,0.0,1.4563,0.0,1.4563,1.0,1.4563,0.0
2025-06-18T03:22:55.694476,0.0001,0.0,1.4569,0.0,1.4569,1.0,1.4569,0.0
2025-06-18T03:22:55.760127,0.0001,0.0667,15.5019,4.6668,20.1686,0.0,20.1686,20.1686
2025-06-18T03:22:55.829410,0.0038,0.1333,18.7986,9.3334,28.132,0.0,28.132,28.132
2025-06-18T03:22:55.894865,0.0048,0.2,23.2901,14.0,37.2901,0.0,37.2901,37.2901
2025-06-18T03:22:55.961362,0.0041,0.2,13.7083,14.0,27.7083,0.0,27.7083,27.7083
2025-06-18T03:22:56.038370,0.0035,0.2,13.8599,14.0,27.8599,0.0,27.8599,27.8599
2025-06-18T03:22:56.095963,0.003,0.2,14.0088,14.0,28.0088,0.0,28.0088,28.0088
2025-06-18T03:22:56.164673,0.0026,0.2,14.1555,14.0,28.1555,0.0,28.1555,28.1555
2025-06-18T03:22:56.229345,0.0022,0.2,14.3003,14.0,28.3004,0.0,28.3004,28.3004
2025-06-18T03:22:56.300450,0.0019,0.2,14.4435,14.0,28.4435,0.0,28.4435,28.4435
2025-06-18T03:22:56.363604,0.0016,0.2,14.5853,14.0,28.5853,0.0,28.5853,28.5853
2025-06-18T03:22:56.430977,0.0014,0.2,14.7258,14.0,28.7258,0.0,28.7258,28.7258
2025-06-18T03:22:56.498918,0.0012,0.2,14.8653,14.0,28.8653,0.0,28.8653,28.8653
2025-06-18T03:22:56.565599,0.001,0.2,15.004,14.0,29.004,0.0,29.004,29.004
2025-06-18T03:22:56.634865,0.0009,0.2,15.1418,14.0,29.1418,0.0,29.1418,29.1418
2025-06-18T03:22:56.698583,0.0008,0.2,15.2791,14.0,29.2791,0.0,29.2791,29.2791
2025-06-18T03:22:56.771098,0.0006,0.2,15.4157,14.0,29.4157,0.0,29.4157,29.4157
2025-06-18T03:22:56.834577,0.0006,0.2,15.5519,14.0,29.5519,0.0,29.5519,29.5519
2025-06-18T03:22:56.899576,0.0005,0.2,15.6877,14.0,29.6877,0.0,29.6877,29.6877
2025-06-18T03:22:56.966600,0.0004,0.2,15.8232,14.0,29.8232,0.0,29.8232,29.8232
2025-06-18T03:22:57.035233,0.0003,0.2,15.9583,14.0,29.9583,0.0,29.9583,29.9583
2025-06-18T03:22:57.104240,0.0003,0.2,16.0932,14.0,30.0932,0.0,30.0932,30.0932
2025-06-18T03:22:57.167726,0.0003,0.2,16.2278,14.0,30.2278,0.0,30.2278,30.2278
2025-06-18T03:22:57.239296,0.0002,0.2,16.3623,14.0,30.3623,0.0,30.3623,30.3623
2025-06-18T03:22:57.303606,0.0002,0.2,16.4966,14.0,30.4966,0.0,30.4966,30.4966
2025-06-18T03:22:57.369332,0.0002,0.2,16.6308,14.0,30.6308,0.0,30.6308,30.6308
2025-06-18T03:22:57.435846,0.0001,0.2,16.7648,14.0,30.7648,0.0,30.7648,30.7648
2025-06-18T03:22:57.503652,0.0001,0.2,16.8987,14.0,30.8987,0.0,30.8987,30.8987
2025-06-18T03:22:57.570787,0.0001,0.2,17.0326,14.0,31.0326,0.0,31.0326,31.0326
2025-06-18T03:22:57.636920,0.0001,0.2,17.1664,14.0,31.1664,0.0,31.1664,31.1664
2025-06-18T03:22:57.709685,0.0001,0.2,17.3001,14.0,31.3001,0.0,31.3001,31.3001
2025-06-18T03:22:57.773237,0.0001,0.2,17.4338,14.0,31.4338,0.0,31.4338,31.4338
2025-06-18T03:22:57.839522,0.0001,0.2,17.5674,14.0,31.5674,0.0,31.5674,31.5674
2025-06-18T03:22:57.905079,0.0,0.2,17.701,14.0,31.701,0.0,31.701,31.701
2025-06-18T03:22:57.972279,0.0,0.2,17.8345,14.0,31.8345,0.0,31.8345,31.8345
2025-06-18T03:22:58.040431,0.0,0.2,17.968,14.0,31.968,0.0,31.968,31.968
2025-06-18T03:22:58.106168,0.0,0.2,18.1015,14.0,32.1015,0.0,32.1015,32.1015
2025-06-18T03:22:58.173083,0.0,0.2,18.235,14.0,32.235,0.0,32.235,32.235
