iso_timestamp,-0.0000,0.2000,345.3271,12.0000,357.3271,0,357.3271,255.0000
2025-06-20T17:46:45.389109,-0.0,0.2,345.5937,12.0,357.5937,0.0,357.5937,255.0
2025-06-20T17:46:45.411577,-0.0,0.2,345.8604,12.0,357.8604,0.0,357.8604,255.0
2025-06-20T17:46:45.482326,-0.0,0.2,346.1271,12.0,358.1271,0.0,358.1271,255.0
2025-06-20T17:46:45.545577,-0.0,0.2,346.3938,12.0,358.3938,0.0,358.3938,255.0
2025-06-20T17:46:45.620264,-0.0,0.2,346.6605,12.0,358.6605,0.0,358.6605,255.0
2025-06-20T17:46:45.681353,-0.0,0.2,346.9272,12.0,358.9272,0.0,358.9272,255.0
2025-06-20T17:46:45.746620,-0.0,0.2,347.1939,12.0,359.1939,0.0,359.1939,255.0
2025-06-20T17:46:45.814378,-0.0,0.2,347.4606,12.0,359.4606,0.0,359.4606,255.0
2025-06-20T17:46:45.881688,-0.0,0.2,347.7272,12.0,359.7272,0.0,359.7272,255.0
2025-06-20T17:46:45.947677,-0.0,0.2,347.9939,12.0,359.9939,0.0,359.9939,255.0
2025-06-20T17:46:46.014850,-0.0,0.2,348.2606,12.0,360.2606,0.0,360.2606,255.0
2025-06-20T17:46:46.082114,-0.0,0.2,348.5273,12.0,360.5273,0.0,360.5273,255.0
2025-06-20T17:46:46.150346,-0.0,0.2,348.794,12.0,360.794,0.0,360.794,255.0
2025-06-20T17:46:46.215938,-0.0,0.2,349.0607,12.0,361.0607,0.0,361.0607,255.0
2025-06-20T17:46:46.286068,-0.0,0.2,349.3274,12.0,361.3274,0.0,361.3274,255.0
2025-06-20T17:46:46.351453,-0.0,0.2,349.5941,12.0,361.5941,0.0,361.5941,255.0
2025-06-20T17:46:46.417037,-0.0,0.2,349.8607,12.0,361.8607,0.0,361.8607,255.0
2025-06-20T17:46:46.488867,-0.0,0.2,350.1274,12.0,362.1274,0.0,362.1274,255.0
2025-06-20T17:46:46.551480,-0.0,0.2,350.3941,12.0,362.3941,0.0,362.3941,255.0
2025-06-20T17:46:46.618309,-0.0,0.2,350.6608,12.0,362.6608,0.0,362.6608,255.0
2025-06-20T17:46:46.685196,-0.0,0.2,350.9275,12.0,362.9275,0.0,362.9275,255.0
2025-06-20T17:46:46.752599,-0.0,0.2,351.1942,12.0,363.1942,0.0,363.1942,255.0
2025-06-20T17:46:46.819199,-0.0,0.2,351.4608,12.0,363.4608,0.0,363.4608,255.0
2025-06-20T17:46:46.886198,-0.0,0.2,351.7275,12.0,363.7275,0.0,363.7275,255.0
2025-06-20T17:46:46.953636,-0.0,0.2,351.9942,12.0,363.9942,0.0,363.9942,255.0
2025-06-20T17:46:47.020410,-0.0,0.2,352.2609,12.0,364.2609,0.0,364.2609,255.0
2025-06-20T17:46:47.087277,-0.0,0.2,352.5276,12.0,364.5276,0.0,364.5276,255.0
2025-06-20T17:46:47.156453,-0.0,0.2,352.7943,12.0,364.7943,0.0,364.7943,255.0
2025-06-20T17:46:47.221749,-0.0,0.2,353.061,12.0,365.061,0.0,365.061,255.0
2025-06-20T17:46:47.288409,-0.0,0.2,353.3276,12.0,365.3276,0.0,365.3276,255.0
2025-06-20T17:46:47.355691,-0.0,0.2,353.5943,12.0,365.5943,0.0,365.5943,255.0
2025-06-20T17:46:47.422835,-0.0,0.2,353.861,12.0,365.861,0.0,365.861,255.0
2025-06-20T17:46:47.490318,-0.0,0.2,354.1277,12.0,366.1277,0.0,366.1277,255.0
2025-06-20T17:46:47.556715,-0.0,0.2,354.3944,12.0,366.3944,0.0,366.3944,255.0
2025-06-20T17:46:47.627594,-0.0,0.2,354.6611,12.0,366.6611,0.0,366.6611,255.0
2025-06-20T17:46:47.690998,-0.0,0.2,354.9278,12.0,366.9278,0.0,366.9278,255.0
2025-06-20T17:46:47.757684,-0.0,0.2,355.1945,12.0,367.1945,0.0,367.1945,255.0
2025-06-20T17:46:47.827665,-0.0,0.2,355.4611,12.0,367.4611,0.0,367.4611,255.0
