iso_timestamp,0.0000,0.2000,23.4667,14.0000,37.4667,0,37.4667,37.4667
2025-06-18T03:29:06.036958,0.0,0.2,23.7333,14.0,37.7333,0.0,37.7333,37.7333
2025-06-18T03:29:06.076618,0.0,0.2,24.0,14.0,38.0,0.0,38.0,38.0
2025-06-18T03:29:06.143362,0.0,0.2,24.2667,14.0,38.2667,0.0,38.2667,38.2667
2025-06-18T03:29:06.211748,0.0,0.2,24.5333,14.0,38.5333,0.0,38.5333,38.5333
2025-06-18T03:29:06.279233,0.0,0.2,24.8,14.0,38.8,0.0,38.8,38.8
2025-06-18T03:29:06.344455,0.0,0.2,25.0667,14.0,39.0667,0.0,39.0667,39.0667
2025-06-18T03:29:06.418583,0.0,0.2,25.3333,14.0,39.3333,0.0,39.3333,39.3333
2025-06-18T03:29:06.480632,0.0,0.2,25.6,14.0,39.6,0.0,39.6,39.6
2025-06-18T03:29:06.545839,0.0,0.2,25.8667,14.0,39.8667,0.0,39.8667,39.8667
2025-06-18T03:29:06.623666,0.0,0.2,26.1333,14.0,40.1333,0.0,40.1333,40.1333
2025-06-18T03:29:06.683592,0.0,0.2,26.4,14.0,40.4,0.0,40.4,40.4
2025-06-18T03:29:06.746679,0.0,0.2,26.6667,14.0,40.6667,0.0,40.6667,40.6667
2025-06-18T03:29:06.825212,0.0,0.2,26.9333,14.0,40.9333,0.0,40.9333,40.9333
2025-06-18T03:29:06.881461,0.0,0.2,27.2,14.0,41.2,0.0,41.2,41.2
2025-06-18T03:29:06.948611,0.0,0.2,27.4667,14.0,41.4667,0.0,41.4667,41.4667
2025-06-18T03:29:07.014789,0.0,0.2,27.7333,14.0,41.7333,0.0,41.7333,41.7333
2025-06-18T03:29:07.082981,0.0,0.2,28.0,14.0,42.0,0.0,42.0,42.0
2025-06-18T03:29:07.148798,0.0,0.2,28.2667,14.0,42.2667,0.0,42.2667,42.2667
2025-06-18T03:29:07.215854,0.0,0.2,28.5333,14.0,42.5333,0.0,42.5333,42.5333
2025-06-18T03:29:07.284461,0.0,0.2,28.8,14.0,42.8,0.0,42.8,42.8
2025-06-18T03:29:07.351479,0.0,0.2,29.0667,14.0,43.0667,0.0,43.0667,43.0667
2025-06-18T03:29:07.416883,0.0,0.2,29.3333,14.0,43.3333,0.0,43.3333,43.3333
2025-06-18T03:29:07.492321,0.0,0.2,29.6,14.0,43.6,0.0,43.6,43.6
2025-06-18T03:29:07.551646,0.0,0.2,29.8667,14.0,43.8667,0.0,43.8667,43.8667
2025-06-18T03:29:07.618563,0.0,0.2,30.1333,14.0,44.1333,0.0,44.1333,44.1333
2025-06-18T03:29:07.694005,0.0,0.2,30.4,14.0,44.4,0.0,44.4,44.4
2025-06-18T03:29:07.752460,0.0,0.2,30.6667,14.0,44.6667,0.0,44.6667,44.6667
2025-06-18T03:29:07.820915,0.0,0.2,30.9333,14.0,44.9333,0.0,44.9333,44.9333
2025-06-18T03:29:07.886093,0.0,0.2,31.2,14.0,45.2,0.0,45.2,45.2
